from,to
"When they told me the news, I started to weep.","Kada su mi rekli vest, počeo sam da plačem."
I joined a gang.,Pridružio sam se bandi.
"I regret that I didn't go to festivals before, it's the perfect place for me.","Žao mi je što ranije nisam išao na festivale, to je savršeno mesto za mene."
"There was so much to do at work today, I cried.","Danas je bilo toliko toga da se uradi na poslu, plakao sam."
I managed to climb that old shaky ladder with no hesitation.,Uspeo sam da se popnem na te stare drhtave merdevine bez oklevanja.
"Even though I don't like this meal, it's his favorite, so I cook it often.","Iako mi se ovaj obrok ne sviđa, omiljen mu je, pa ga često kuvam."
"I'm going to the bar tonight, I've been too tense lately.","Večeras idem u bar, u poslednje vreme sam previše napet."
"As a marketing manager, I developed strategic marketing plans, conducted market research, and implemented targeted campaigns.","Kao marketinški menadžer razvio sam strateške marketinške planove, sproveo istraživanje tržišta i sproveo ciljane kampanje."
I go to every meeting dressed formally.,Na svaki sastanak idem formalno obučen.
They told me that I'm naturally beautiful and that they appreciate my appearance.,Rekli su mi da sam prirodno lepa i da cene moj izgled.
I told you to just ask if you need money.,Rekao sam ti da pitaš da li ti treba novac.
"I had a lot of responsibilities, but I went to bed anyway.","Imao sam mnogo odgovornosti, ali ionako sam otišao u krevet."
I went to a party instead of preparing for the presentation.,Otišao sam na zabavu umesto da se pripremim za prezentaciju.
I pursued side hustles ensuring that my family's financial needs were met.,Nastavio sam sporedne žurbe osiguravajući da se zadovolje finansijske potrebe moje porodice.
"I communicated proactively with stakeholders, keeping them informed about progress.","Proaktivno sam komunicirao sa zainteresovanim stranama, informišući ih o napretku."
I was thinking that my inner power is stronger than my outer power.,Mislio sam da je moja unutrašnja snaga jača od moje spoljne moći.
I think I'm an excellent scientist.,Mislim da sam odličan naučnik.
I made a bad business decision because I followed my emotions instead of facts.,Donio sam lošu poslovnu odluku jer sam pratio svoje emocije umesto činjenica.
I was right just as I always am.,Bio sam u pravu kao i uvek.
I was never scared of failure.,Nikada se nisam plašio neuspeha.
I never agrued with them.,Nikad se nisam borio sa njima.
I needed to be financially stable to start a family.,Morao sam biti finansijski stabilan da bih osnovao porodicu.
I watched the fashion show to get some inspiration.,Gledao sam modnu reviju da bih dobio inspiraciju.
I took care of the injured animal.,Pobrinuo sam se za povređenu životinju.
I chopped the wood for the fireplace.,Sjeckao sam drvo za kamin.
I masturbated a lot because my sexual urges were powerful.,Mnogo sam masturbirao jer su moji seksualni nagoni bili moćni.
I organized community events and volunteer initiatives.,Organizovao sam događaje u zajednici i volonterske inicijative.
I wished the wrinkles would never show on my face.,Voleo sam da se bore nikada ne pojave na mom licu.
I have always strived for excellence in everything I have ever done.,Uvek sam težio izvrsnosti u svemu što sam ikada radio.
I planned the trip for the entire family.,Planirao sam putovanje za celu porodicu.
I hosted a dinner for the firm's partners.,Ugostio sam večeru za partnere firme.
I received a compliment for the work I did.,Dobio sam kompliment za posao koji sam uradio.
With my experience I could teach sex education.,Sa svojim iskustvom mogao bih da podučavam seksualno obrazovanje.
I had a gut feeling that the job was not right for me.,Imao sam osećaj da posao nije pravi za mene.
I had to ask for help when we were moving because I could not lift the couch.,Morao sam da tražim pomoć kada smo se kretali jer nisam mogao podići kauč.
I determined the idea outcome.,Utvrdio sam ishod ideje.
I felt independent even when I was a stay-at-home parent.,Osećao sam se nezavisno čak i kada sam bio roditelj koji sam ostao kod kuće.
"I suspected them, although they did nothing wrong.","Sumnjao sam u njih, iako nisu učinili ništa loše."
"I attended a poetry reading or spoken word event, sharing my own work and engaging in discussions with other poets.","Prisustvovao sam čitanju poezije ili događaju izgovorenih reči, delivši sopstveni rad i učestvovao u diskusijama sa drugim pesnicima."
I signed up for an English course so I could handle my business without an interpreter.,Prijavio sam se za kurs engleskog jezika kako bih mogao da se bavim svojim poslom bez prevoditelja.
I carefully evaluated the benefits and drawbacks of accepting a job offer.,Pažljivo sam procenio prednosti i nedostatke prihvatanja ponude za posao.
I rarely asserted my own thoughts or desires.,Retko sam potvrđivao svoje misli ili želje.
"I constantly put others' needs and desires before my own, rarely asserting my own preferences or standing up for myself.","Stalno stavljam tuđe potrebe i želje ispred svojih, retko potvrđujem svoje preferencije ili se zalažem za sebe."
I laughed at the people who turned back in the middle of the climb.,Smejao sam se ljudima koji su se okrenuli usred uspona.
"See, I told you nothing would happen to me on that hike.","Vidiš, rekao sam ti da mi se ništa neće dogoditi na tom pohodu."
"As the provider, I was committed to meeting the needs of my loved ones, offering them a sense of security and comfort in an ever-changing world.","Kao provajder, bio sam posvećen zadovoljavanju potreba svojih najmilijih, nudeći im osećaj sigurnosti i udobnosti u svetu koji se stalno menja."
My friends appreciated that I looked good after the event.,Moji prijatelji su cenili da sam izgledao dobro nakon događaja.
"Ever since I was little, I've wanted a tarantula.","Otkad sam bio mali, želeo sam tarantulu."
They were surprised to see that I could stand up for myself.,Bili su iznenađeni kada su videli da mogu da se zauzmem za sebe.
"I participated in a community theater production, rehearsing and performing alongside a diverse group of actors.","Učestvovao sam u pozorišnoj produkciji u zajednici, vežbajući i nastupajući zajedno sa raznovrsnom grupom glumaca."
I am a great motivator.,Ja sam veliki motivator.
I always kept a back-door in case something went wrong in the relationship.,Uvek sam držao zadnja vrata u slučaju da nešto pođe po zlu u vezi.
I have always been very dilligent.,Uvek sam bio veoma bezbrižan.
"You can come, but I'm not sure if you're strong enough to play football with us.","Možete doći, ali nisam siguran da li ste dovoljno jaki da igrate fudbal sa nama."
"I got paid last week, so I took my family out.","Prošle nedelje sam plaćen, pa sam izveo porodicu."
I'm better than my classmates.,Bolji sam od svojih kolega.
"I didn't go for drinks after work, because it's not professional.","Nisam išao na piće posle posla, jer to nije profesionalno."
They often ask me how it is possible that I am so determined and confident.,Često me pitaju kako je moguće da sam tako odlučan i samouveren.
I was slim and graceful.,Bio sam tanak i graciozan.
"I wanted to buy you that car, why did you buy it yourself?","Hteo sam da ti kupim taj auto, zašto si ga sam kupio?"
I struggled to focus on my work or daily tasks due to constant sexual thoughts.,Borio sam se da se fokusiram na svoj posao ili svakodnevne zadatke zbog stalnih seksualnih misli.
"While I was waiting for my parents to arrive, a stranger's family sat next to me and we talked for about twenty minutes.","Dok sam čekao da stignu moji roditelji, porodica stranca sedela je pored mene i razgovarali smo dvadesetak minuta."
I felt that I was responsible for cleaning the house.,Osećao sam da sam odgovoran za čišćenje kuće.
I decided to celebrate my promotion at work in the circle of those closest to me.,Odlučio sam da proslavim svoju promociju na poslu u krugu onih koji su mi najbliži.
I made that decision based on my emotions.,Donio sam tu odluku na osnovu svojih emocija.
I should have joined the self defence class.,Trebalo je da se pridružim klasi samoodbrane.
Dirt doesn't scare me - I like to get my hands dirty.,Prljavština me ne plaši - volim da zaprljam ruke.
"Could you try to clean it one more time and be more precise, please?","Možete li pokušati da ga očistite još jednom i da budete precizniji, molim vas?"
"I don't like splitting the bill, because i want to treat my partner.","Ne volim da razdvajam račun, jer želim da tretiram svog partnera."
I didn't want help from my kids when it came to cleaning the house.,Nisam želeo pomoć svoje dece kada je u pitanju čišćenje kuće.
"When I was younger, I used to write spicy stories about people I know.","Kada sam bio mlađi, pisao sam začinjene priče o ljudima koje poznajem."
I felt horrible when I couldn't help those in need.,Osećao sam se užasno kada nisam mogao da pomognem onima kojima je to potrebno.
I've raised my kids to be orderly from a young age.,Od malih nogu sam odgajao svoju decu da budu uredni.
I had difficulty controlling my impulses.,Imao sam poteškoća da kontrolišem svoje impulse.
Everybody keeps saying that I should smile more.,Svi stalno govore da bih se trebao više nasmejati.
"I like to talk about sports, technology and current events.","Volim da pričam o sportu, tehnologiji i aktuelnim događajima."
I booked a single room in a hospital for my mother.,Rezervirao sam jednokrevetnu sobu u bolnici za moju majku.
"I like to play chess, I've been good at it since I was a kid.","Volim da igram šah, dobar sam u tome još od detinjstva."
I paid all the bills for this household.,Platio sam sve račune za ovo domaćinstvo.
Did you see that body?!,Jeste li videli to telo?!
They could say anything to me and I would still be polite.,"Mogli su mi reći bilo šta, a ja bih i dalje bio ljubazan."
I did not hesitate for a second when they asked me to take care of my mother.,Nisam oklevao ni sekunde kada su me zamolili da se brinem o svojoj majci.
