from,to
I was constantly involved in some kind of mischief.,Neustále jsem byl zapleten do nějakých lumpáren.
"I wanted to buy that house, because all my friends lived close by.","Chtěl jsem ten dům koupit, protože všichni moji přátelé bydleli poblíž."
I did not listen because I got distracted easily.,"Neposlouchal jsem, protože jsem se nechal snadno rozptýlit."
I killed a lion in the jungle.,V džungli jsem zabil lva.
I never liked small talk between me and my employee.,Nikdy jsem neměl rád konverzaci mezi mnou a mým zaměstnancem.
I paid for all their expenses.,Zaplatil jsem všechny jejich výdaje.
"I knew I should have been kinder, because kindness is essential in life.","Věděl jsem, že bych měl být laskavější, protože laskavost je v životě nezbytná."
"I didn't raise my hand, because I was afraid to speak aloud.","Nezvedl jsem ruku, protože jsem se bál mluvit nahlas."
I would always listen to everything the teacher said.,"Vždycky jsem poslouchal všechno, co učitel říkal."
I enjoy visiting the older neighbours and giving them company.,Ráda navštěvuji starší sousedy a dělám jim společnost.
I am determined to protect my loved ones.,Jsem odhodlaný chránit své blízké.
I gave the order.,Vydal jsem rozkaz.
"Wait, don't spill it, I cleaned the room an hour ago.","Počkej, nevylévej to, před hodinou jsem uklidila pokoj."
"I volunteered at a local animal shelter, interacting with the animals and fellow volunteers, and contributing to their well-being and socialization.","Pracovala jsem jako dobrovolnice v místním útulku pro zvířata, kde jsem se stýkala se zvířaty a dalšími dobrovolníky a přispívala k jejich dobrému životu a socializaci."
"I started a successful business venture, which provided for my family.","Začal jsem úspěšně podnikat, což zajistilo mou rodinu."
I mobilised others to come together for a common cause and make a positive impact on society.,"Mobilizoval jsem ostatní, aby se spojili pro společnou věc a pozitivně ovlivnili společnost."
"I snapped at my friend when they innocently asked a question, even though I knew it was irrational to get angry over such a small matter.","Když se mě kamarád nevinně zeptal, vyjela jsem na něj, i když jsem věděla, že je iracionální rozčilovat se kvůli takové maličkosti."
I never let anybody be dominant when having sex with me.,"Nikdy jsem nikomu nedovolila, aby byl při sexu se mnou dominantní."
I like the feeling of providing for others.,"Mám rád pocit, že se starám o druhé."
I bought tickets for the hooligans sector.,Koupil jsem si lístky do sektoru chuligánů.
I feel that I'm good at solving problems.,"Mám pocit, že umím dobře řešit problémy."
I was my duty to provide for them materially.,Bylo mou povinností je materiálně zabezpečit.
I always knew I was born for this job.,"Vždycky jsem věděl, že jsem se pro tuto práci narodil."
I don't like condoms.,Nemám rád kondomy.
Why do you think you are not confident enough?,"Proč si myslíte, že nejste dostatečně sebevědomí?"
"They have always praised my gentle spirit, and I tried to live up to it.",Vždycky mě chválili za mého jemného ducha a já se ho snažil naplňovat.
I babysat my sister's kids last weekend.,Minulý víkend jsem hlídala děti své sestry.
"When I make a lot of money, I feel happy because I know my family will not suffer.","Když vydělám hodně peněz, cítím se šťastný, protože vím, že moje rodina nebude trpět."
I like to dress nicely.,Rád se hezky oblékám.
"I chose the car based on the specs, not the looks.","Vůz jsem si vybral na základě specifikací, ne vzhledu."
I was in the US for a year and people had no problem talking to me even though they didn't know me.,"Byl jsem rok v USA a lidé se mnou neměli problém mluvit, i když mě neznali."
I had to get rid of the stain immediately.,Skvrny jsem se musela okamžitě zbavit.
"I didn't know how to hang the painting, because the nail was too high.","Nevěděla jsem, jak obraz pověsit, protože hřebík byl příliš vysoko."
I made the best choice based on the available data.,Na základě dostupných údajů jsem se rozhodl nejlépe.
I protected everyone.,Všechny jsem chránil.
Would you like to go to that party with me?,Chtěla bys jít na tu párty se mnou?
I could immediately sense something was wrong.,"Okamžitě jsem vycítil, že něco není v pořádku."
"My friend was having a bad day, so I bought some food and went to see her.","Moje kamarádka měla špatný den, tak jsem koupila nějaké jídlo a šla za ní."
"I knew it was rational to let them go, but I wanted to make it harder for them.","Věděl jsem, že je rozumné je nechat jít, ale chtěl jsem jim to ztížit."
I have often received compliments about my good looks and now I am confident.,Často jsem dostávala komplimenty za svůj vzhled a nyní jsem sebevědomá.
I knew that my contributions were valuable for the company.,"Věděl jsem, že můj přínos je pro společnost cenný."
"I like to have my coffee on the table at 9.00 AM every day, can you do it?","Rád si dávám kávu na stůl každý den v 9.00, zvládnete to?"
I played with lego and had fun although I was an adult.,"Hrála jsem si s legem a bavila se, i když jsem byla dospělá."
"I communicated effectively with the team, displaying professionalism.",Efektivně jsem komunikoval s týmem a projevoval profesionalitu.
I can be very annoyed when someone is chewing with their mouth open.,"Dokážu být velmi otrávená, když někdo žvýká s otevřenou pusou."
On weekends I worked in a nursing home.,O víkendech jsem pracovala v domově důchodců.
I am very proud when people in my community are doing well.,"Jsem velmi hrdý, když se lidem v mé komunitě daří."
I called a meeting so we could discuss the strategic plan.,"Svolal jsem schůzku, abychom mohli projednat strategický plán."
I knew it made my skin look really good.,"Věděla jsem, že moje pleť vypadá opravdu dobře."
"When I retired, I ordered a silly goodbye cake for my colleagues.","Když jsem odcházel do důchodu, objednal jsem pro své kolegy hloupý dort na rozloučenou."
It was easy for me to make friends on the first day of university.,První den na univerzitě jsem si snadno našel přátele.
If something happened I would have just panicked and ran away.,"Kdyby se něco stalo, zpanikařil bych a utekl."
I am stunning.,Jsem ohromující.
"As I stepped into the room, everyone was looking at me.","Když jsem vstoupil do místnosti, všichni se na mě dívali."
I like vacuuming whilst listening to music.,Rád vysávám při poslechu hudby.
I'm friendly.,Jsem přátelský.
I liked when my partner complimented my appearance.,"Líbilo se mi, když mi partner pochválil vzhled."
I donated a lot of money to various charities.,Daroval jsem spoustu peněz různým charitativním organizacím.
"I navigated the professional setting with ease, engaging in discussions with self-assurance.",S lehkostí jsem se pohybovala v profesionálním prostředí a sebejistě jsem se zapojovala do diskusí.
I like it when I can clean alone and my partner is relaxing at that time.,"Mám ráda, když mohu uklízet sama a můj partner v tu dobu odpočívá."
I was elected in the last elections.,Byl jsem zvolen v posledních volbách.
I've always been a friend to my employees rather than a boss.,Vždy jsem byl pro své zaměstnance spíše přítelem než šéfem.
I toughed it although they told me not to.,"Vydržel jsem to, i když mi říkali, abych to nedělal."
I assumed nobody wanted to help me with chores.,"Předpokládal jsem, že mi nikdo nechce pomáhat s domácími pracemi."
"I received numerous compliments from friends and strangers alike, acknowledging that I was good-looking.","Přátelé i cizí lidé mi skládali komplimenty, že vypadám dobře."
"As soon as my pay check came, I went shopping.","Jakmile mi přišla výplata, vyrazil jsem na nákupy."
I went to a conference.,Byl jsem na konferenci.
I joined the military.,Vstoupil jsem do armády.
I always strived for a promotion.,Vždy jsem usiloval o povýšení.
I got so angry after they accused me of sexual assault.,"Když mě obvinili ze sexuálního napadení, strašně jsem se naštvala."
I feel so pretty today.,Dnes se cítím tak krásně.
I am always empathetic to people close to me.,"Vždycky jsem empatická k lidem, kteří jsou mi blízcí."
I had a bad feeling about them the second I saw them.,"Měl jsem z nich špatný pocit hned, jak jsem je uviděl."
I don't need to carry guns with me because I'm strong enough to defend myself.,"Nepotřebuji s sebou nosit zbraně, protože jsem dost silný na to, abych se ubránil."
I wish I had more time to keep this flat clean.,Přála bych si mít více času na udržování tohoto bytu v čistotě.
"I don't like to meddle in people's problems, but if someone attacks my loved ones I don't hesitate for a second.","Nerad se vměšuji do cizích problémů, ale když někdo napadne mé blízké, neváhám ani vteřinu."
I had a hard time respecting authorities.,Měl jsem problém respektovat autority.
I did as they asked me to.,"Udělal jsem, co po mně chtěli."
I had sex at various public places.,Měl jsem sex na různých veřejných místech.
I always knew what I wanted and what I had to do to get it.,"Vždycky jsem věděl, co chci a co pro to musím udělat."
"When I was younger, I was one of the die-hard fans of that band, I would cry when seeing their concert.","Když jsem byl mladší, patřil jsem k jejich skalním fanouškům, při jejich koncertech jsem brečel."
I don't like to make rash decisions - they would only harm my reputation.,Nerad dělám unáhlená rozhodnutí - jen by poškodila mou pověst.
"Why were you paying for the coffee, when I told you I'll pay?","Proč jsi platil za kávu, když jsem ti řekl, že zaplatím?"
