from,to
"I had to give up, the opponents were just too fierce.","Musel jsem to vzdát, soupeři byli prostě příliš draví."
I want to have as much fun with others as possible while I’m young.,"Chci si užít co nejvíce zábavy s ostatními, dokud jsem mladý."
"I saw a very cute cat video, they were just like me.","Viděl jsem velmi roztomilé kočičí video, byli jako já."
I assessed the risk and decided it was not worth it.,"Zhodnotil jsem riziko a rozhodl jsem se, že to nemá cenu."
"As a project manager, I organized team meetings, allocated resources efficiently, and ensured clear communication channels to meet project deadlines successfully.","Jako projektový manažer jsem organizoval týmové schůzky, efektivně přiděloval zdroje a zajišťoval jasné komunikační kanály pro úspěšné dodržení termínů projektu."
I strapped on my hiking boots and embarked on a challenging trek.,Obula jsem si pohorky a vydala se na náročný trek.
I never stopped learning.,Nikdy jsem se nepřestal učit.
I was speeding on my new Mercedes.,Jel jsem rychle na svém novém Mercedesu.
"I wondered how long would this meeting last, but I kept silent.","Přemýšlel jsem, jak dlouho bude toto setkání trvat, ale mlčel jsem."
I’ve discovered that the colour of this season is red.,"Zjistil jsem, že barva této sezóny je červená."
I followed a lot of beauty influencers on social media.,Na sociálních sítích jsem sledovala spoustu beauty influencerů.
I always knew that you'd be mine.,"Vždycky jsem věděl, že budeš můj."
I meticulously reviewed and revised my work.,Svou práci jsem pečlivě zkontroloval a zrevidoval.
I took an extra shift this week.,Tento týden jsem si dal směnu navíc.
"We had a fight, so I packed up all my stuff and left.","Pohádali jsme se, tak jsem si sbalil všechny věci a odešel."
I was afraid of staying alone.,Bál jsem se zůstat sám.
"Even though I had won, I felt awkward when they gave me the award.","I když jsem vyhrál, cítil jsem se trapně, když mi dali cenu."
I like to go for walks in the park and listen to the birds.,Ráda chodím na procházky do parku a poslouchám ptáky.
"When I heard there were going to be carousels in town, I was very happy.","Když jsem slyšel, že ve městě budou kolotoče, byl jsem velmi šťastný."
"On a date, my partner couldn't help but compliment my good looks, making me feel attractive and desired.","Na rande si můj partner nemohl pomoct a pochválil můj dobrý vzhled, díky čemuž jsem se cítila přitažlivá a žádaná."
I think I could fight off a bear if I met one in the forest.,"Myslím, že bych se dokázal ubránit medvědovi, kdybych nějakého potkal v lese."
I did not talk back to them.,Neodpověděl jsem jim.
I wouldn't go out if I didn't know how I look.,"Nešel bych ven, kdybych nevěděl, jak vypadám."
I always kept my privacy so people couldn't hurt me in any way.,"Vždy jsem si hlídal soukromí, aby mi lidé nemohli nijak ublížit."
"When the building was in flames, I carried buckets of water all night.","Když byla budova v plamenech, nosil jsem celou noc kbelíky vody."
I attended a community workshop and participated in the discussion.,Zúčastnil jsem se komunitního workshopu a zúčastnil jsem se diskuse.
I mocked their appearance.,Posmíval jsem se jejich vzhledu.
I went to see the new lego movie and I think i was the only adult in the whole cinema.,"Šel jsem se podívat na nový lego film a myslím, že jsem byl jediný dospělý v celém kině."
"I wanted to make a counter-offer, but that would be a low blow.","Chtěl jsem učinit protinabídku, ale to by byla nízká rána."
"I tried to do a push-up, but my arms gave out.","Zkusil jsem udělat klik, ale ruce mi povolily."
I bought a new motorbike that is even more powerful than the last one.,"Koupil jsem si novou motorku, která je ještě výkonnější než ta předchozí."
I didn't take any responsibility.,Nenesl jsem žádnou zodpovědnost.
Do you think you're stronger than me?,"Myslíš si, že jsi silnější než já?"
I have recently completed an important and challenging research.,Nedávno jsem dokončil důležitý a náročný výzkum.
I was aware how they felt.,"Věděl jsem, jak se cítí."
"I could never go to a public toilet, they are full of bacteria.","Nikdy jsem nemohl jít na veřejný záchod, jsou plné bakterií."
I was so worried that I got completely paralysed.,"Měl jsem takový strach, že jsem úplně ochrnul."
"We were arguing over the messages, so I threw my phone on the ground in anger and it shattered all over.","Hádali jsme se kvůli zprávám, tak jsem ve vzteku hodil telefon na zem a celý se rozbil."
"Hold my beer, I could do it better than you.","Zadrž mi pivo, uměl bych to lépe než ty."
I took on an extra shift.,Vzal jsem si směnu navíc.
I am experienced enough to be able to prioritise effectively.,"Jsem dostatečně zkušený na to, abych dokázal efektivně stanovit priority."
I didn't take my responsibilities so seriously.,Nebral jsem své povinnosti tak vážně.
I like to discuss with people who have different opinions.,"Rád diskutuji s lidmi, kteří mají různé názory."
I have never cared about what others think.,"Nikdy mě nezajímalo, co si myslí ostatní."
"In my position, it is crucial that I am able to detect and prevent threats early on.","V mé pozici je klíčové, abych byl schopen včas odhalit hrozby a předcházet jim."
I’m extremely communicative and love to meet new people.,Jsem velmi komunikativní a ráda poznávám nové lidi.
"I don't want to go with you if you're driving, you are a horrible driver.","Nechci s tebou jet, když řídíš, jsi hrozný řidič."
I like spending time with my kids by jumping around and acting foolish.,Rád trávím čas se svými dětmi skákáním a hloupým chováním.
I spent the whole night baking this cake.,Celou noc jsem upekla tento dort.
"As the leader, I left behind a legacy.",Jako vůdce jsem po sobě zanechal odkaz.
I changed my schedule when they asked me to.,"Změnil jsem svůj rozvrh, když mě o to požádali."
"When they told me the news, I started to weep.","Když mi tu novinu řekli, začala jsem brečet."
I think I'm an excellent scientist.,"Myslím, že jsem vynikající vědec."
I always imagined that I would be the one to bring the money home.,"Vždycky jsem si představoval, že to budu já, kdo přinese peníze domů."
I fought my way through.,Probojoval jsem se.
I was never scared of failure.,Nikdy jsem neměl strach z neúspěchu.
I didn't mind working hard for the family's good.,Nevadilo mi tvrdě pracovat pro dobro rodiny.
I watched the fashion show to get some inspiration.,"Sledoval jsem módní přehlídku, abych načerpal inspiraci."
I could never hurt a fly.,Nikdy bych nemohl ublížit mouše.
Didn't I tell you not to eat in the living room?,"Neříkal jsem ti, že nemáš jíst v obýváku?"
Why did you always need to prove something?,Proč si pořád potřeboval něco dokazovat?
I never felt physically exhausted.,Nikdy jsem se necítil fyzicky vyčerpaný.
I joined a gang.,Přidal jsem se k gangu.
"I had long legs, slim waist and I was generally in shape.","Měl jsem dlouhé nohy, štíhlý pas a celkově jsem byl ve formě."
I have always strived for excellence in everything I have ever done.,"Vždy jsem se snažil o dokonalost ve všem, co jsem kdy dělal."
"I regret that I didn’t go to festivals before, it’s the perfect place for me.","Lituji, že jsem na festivaly nejezdil dříve, je to pro mě ideální místo."
The engine roared as I maneuvered the powerful off-road vehicle through the rough and unforgiving terrain.,"Motor zaburácel, když jsem s výkonným terénním vozem manévroval drsným a nelítostným terénem."
"I'm a natural leader, I always take charge and make tough decisions.","Jsem přirozený vůdce, vždy beru velení a dělám těžká rozhodnutí."
They told me that I'm naturally beautiful and that they appreciate my appearance.,"Řekli mi, že jsem přirozeně krásná a že oceňují můj vzhled."
"As a supervisor, I always helped my team members achieve their goals.",Jako supervizor jsem vždy pomáhal členům svého týmu dosáhnout jejich cílů.
I planned my whole week so that I would have every night free for my kids.,"Naplánoval jsem si celý týden tak, abych měl každou noc volnou pro své děti."
I rarely asserted my own thoughts or desires.,Málokdy jsem prosazoval své vlastní myšlenky nebo touhy.
I felt independent even when I was a stay-at-home parent.,"Cítil jsem se nezávislý, i když jsem byl rodičem v domácnosti."
I determined the idea outcome.,Stanovil jsem výsledek myšlenky.
"I wanted to be a manager, although I lacked experience.","Chtěl jsem být manažerem, i když mi chyběly zkušenosti."
I hosted a dinner for the firm's partners.,Uspořádal jsem večeři pro partnery firmy.
I worked hard so that everything looks perfect now.,"Tvrdě jsem pracoval, aby teď všechno vypadalo perfektně."
I masturbated a lot because my sexual urges were powerful.,"Hodně jsem masturboval, protože moje sexuální touhy byly silné."
I go to every meeting dressed formally.,Na každé jednání chodím formálně oblečený.
"I’m going to the bar tonight, I’ve been too tense lately.","Dnes večer jdu do baru, poslední dobou jsem příliš napjatý."
I did a triple backflip.,Udělal jsem trojitý salto vzad.
Today I babysat my six-month-old niece all day.,Dnes jsem celý den hlídala svou půlroční neteř.
"When we came to the restaurant, I decided to leave right away, because the tablecloths were filthy.","Když jsme přišli do restaurace, rozhodl jsem se hned odejít, protože ubrusy byly špinavé."
I took care of the injured animal.,Postaral jsem se o zraněné zvíře.
