from,to
I told them to fix the air supply otherwise they'd be risking their lives.,"Řekl jsem jim, aby opravili přívod vzduchu, jinak by riskovali své životy."
I had to get up and go to the kitchen to open the pickles.,Musel jsem vstát a jít do kuchyně otevřít okurky.
I was always very confident in my abilities when it comes to sex.,"Vždy jsem si byl velmi jistý svými schopnostmi, pokud jde o sex."
I felt so weak.,Cítil jsem se tak slabý.
I always carried a knife with me.,Vždycky jsem s sebou nosil nůž.
"I worry that if I hadn't made dinner, they would have gone hungry.","Bojím se, že kdybych neudělal večeři, měli by hlad."
"I spent hours in the bathroom, didn't I?","Strávil jsem hodiny v koupelně, že?"
I made sure I was financially stable when getting married.,"Když jsem se oženil, ujistil jsem se, že jsem finančně stabilní."
I wished there were more opportunities to meet new people.,"Přál jsem si, aby bylo více příležitostí poznat nové lidi."
I was the most responsible student.,Byl jsem nejzodpovědnějším studentem.
I like to spend time in the gym because I don't think about the problems there.,"Rád trávím čas v tělocvičně, protože nemyslím na tamní problémy."
"Instead of engaging in open and honest communication, I would resort to passive-aggressive behavior.",Místo otevřené a upřímné komunikace bych se uchýlil k pasivně agresivnímu chování.
I never liked people that were shy in bed.,"Nikdy jsem neměl rád lidi, kteří se styděli v posteli."
I loved a good challenge.,Miloval jsem dobrou výzvu.
"After everyone finished eating, I went straight into the kitchen and did the dishes.","Poté, co všichni dojedli, šel jsem rovnou do kuchyně a umyl nádobí."
I had to control myself not to hurt anyone.,"Musel jsem se ovládat, abych nikomu neublížil."
"At the airport, I'm always scared when I go through security, even if I don't have anything prohibited in my suitcase.","Na letišti se vždy bojím, když projdu ochrankou, i když nemám v kufru nic zakázaného."
I single-handedly saved them all.,Sám jsem je všechny zachránil.
I worked hard and was expected to be the main source of income for the household.,"Pracoval jsem tvrdě a očekávalo se, že budu hlavním zdrojem příjmů pro domácnost."
"I couldn't do it, so I wept.","Nemohl jsem to udělat, tak jsem plakal."
"It's not a problem, because I have always known how to deal with it.","Není to problém, protože jsem vždy věděl, jak se s tím vypořádat."
Through my great wit I simply outsmarted everyone.,Díky svému velkému vtipu jsem prostě všechny přechytračil.
"When I'm with her, I'm angry.","Když jsem s ní, jsem naštvaný."
I managed the financial portfolio for my whole family because they trusted my choices.,"Spravoval jsem finanční portfolio pro celou svou rodinu, protože důvěřovali mým rozhodnutím."
I offered help when I saw how desperate she was.,"Nabídl jsem pomoc, když jsem viděl, jak zoufalá je."
I consistently downplayed my achievements or talents when receiving praise.,"Když jsem dostával chválu, důsledně jsem bagatelizoval své úspěchy nebo talent."
I wasn't afraid - I have always liked danger.,Nebál jsem se - vždy jsem měl rád nebezpečí.
I am direct and honest.,Jsem přímý a upřímný.
"Undeterred by the rough conditions, I went on, my determination fueling every step across the barren landscape.","Neodrazený drsnými podmínkami jsem pokračoval dál, moje odhodlání pohánělo každý krok v pusté krajině."
I refused to walk under a ladder because I believed it would bring bad luck.,"Odmítl jsem jít pod žebřík, protože jsem věřil, že to přinese smůlu."
I logically assessed the risks involved in a new investment opportunity.,Logicky jsem posoudil rizika spojená s novou investiční příležitostí.
I had a natural grace and elegance.,Měl jsem přirozenou půvab a eleganci.
I have always wanted to provide the best possible service to my customers.,Vždy jsem chtěl svým zákazníkům poskytovat nejlepší možné služby.
"I embraced the rough challenge, pushing my limits with every stride.","Přijal jsem drsnou výzvu, posouval jsem své limity každým krokem."
Last week I went to a restaurant my partner chose.,"Minulý týden jsem šel do restaurace, kterou si vybral můj partner."
I focused on making enough money for my daughter to study at a good college abroad.,"Zaměřil jsem se na to, abych vydělal dost peněz na to, aby moje dcera mohla studovat na dobré vysoké škole v zahraničí."
I believed in superstitions such as that broken mirror brings seven years of bad luck.,"Věřil jsem v pověry, jako je to, že rozbité zrcadlo přináší sedm let smůly."
"Of course I made a cake, it's your birthday!","Samozřejmě, že jsem udělala dort, máš narozeniny!"
I have always believed in myself.,Vždycky jsem věřil v sebe.
I'd be successful in any field I'd like.,"Byl bych úspěšný v jakémkoli oboru, který bych chtěl."
I always knew I wanted to help others.,"Vždycky jsem věděl, že chci pomáhat druhým."
I looked good at the party.,Na té párty jsem vypadal dobře.
"I was going to buy a watermelon, but I couldn't manage to take it home.","Chystal jsem se koupit meloun, ale nemohl jsem ho vzít domů."
I could easily carry those wooden logs by myself.,Mohl bych snadno nést ty dřevěné kulatiny sám.
I consistently demonstrated a high level of competence and dedication.,Důsledně jsem prokázal vysokou úroveň kompetencí a odhodlání.
I never sat down until the whole family was fed.,"Nikdy jsem se nesedl, dokud nebyla celá rodina nakrmena."
I'm sexually active.,Jsem sexuálně aktivní.
"I am an IT specialist, I used to work for a large corporation but decided to launch my own company last year, it went well and now I make really good money.","Jsem IT specialista, dříve jsem pracoval pro velkou společnost, ale loni jsem se rozhodl založit vlastní společnost, šlo to dobře a teď vydělávám opravdu dobré peníze."
"I took on additional work to generate extra income, ensuring that my family's financial needs were met","Vzal jsem si další práci, abych vytvořil další příjem a zajistil, že finanční potřeby mé rodiny byly uspokojeny"
I panicked and made impulsive decisions during a stressful situation.,Během stresující situace jsem zpanikařil a učinil impulzivní rozhodnutí.
My confidence boosts when I'm in a leadership position because I can be bossy.,"Moje sebevědomí se zvyšuje, když jsem ve vedoucí pozici, protože mohu být panovačný."
My boss made me so angry I locked myself in the office and cried.,"Můj šéf mě tak naštval, že jsem se zamkl v kanceláři a plakal."
I tamed the horse.,Zkrotil jsem koně.
"When I arrived in Thailand and saw all the insects, I wanted to get on the next plane.","Když jsem dorazil do Thajska a viděl veškerý hmyz, chtěl jsem nastoupit do dalšího letadla."
I was good at football.,Byl jsem dobrý ve fotbale.
I know I am attractive because everyone keeps looking at me.,"Vím, že jsem atraktivní, protože se na mě všichni neustále dívají."
I've always been good at reading other people's emotions.,Vždy jsem byl dobrý ve čtení emocí jiných lidí.
I called my friend for help.,Zavolal jsem svému příteli o pomoc.
When was the last time you cried?,Kdy jsi naposledy plakal?
I always had a high pain threshold.,Vždy jsem měl vysoký práh bolesti.
I like to fight people I don't like.,"Rád bojuji s lidmi, které nemám rád."
I have always been aware of my self-worth.,Vždy jsem si byl vědom své vlastní hodnoty.
"I walked the dog, because my partner had no time.","Venčil jsem psa, protože můj partner neměl čas."
"I attended a community town hall meeting, actively participating in discussions about local issues .","Zúčastnil jsem se setkání komunitní radnice, aktivně jsem se účastnil diskusí o místních problémech."
"I kept a neat and well-organized workspace, with everything in its designated place for easy access and efficiency.",Udržoval jsem úhledný a dobře organizovaný pracovní prostor se vším na určeném místě pro snadný přístup a efektivitu.
I was really happy they gave the project to me.,"Byl jsem opravdu rád, že mi projekt dali."
I was confident enough to pet the bear.,"Byl jsem dost sebevědomý na to, abych medvěda pohladil."
"Of course, I did it, I'm not a wuss.","Samozřejmě, že jsem to udělal, nejsem blbec."
I paid for their vacation so I could have some alone time at home.,"Zaplatil jsem jim dovolenou, abych mohl mít doma nějaký čas sám."
"I couldn't stand seeing abused animals, so I petitioned the city.","Nemohl jsem vydržet vidět týraná zvířata, tak jsem požádal město."
I still like collecting car models.,Stále rád sbírám modely aut.
I knew I looked good and everyone in that room was attracted to me.,"Věděl jsem, že vypadám dobře a všichni v té místnosti mě přitahovali."
I pushed my partner through the university studies financially.,Finančně jsem svého partnera prosadil univerzitním studiem.
I insisted I was right and I had numerous research articles to prove it.,"Trval jsem na tom, že mám pravdu, a měl jsem mnoho výzkumných článků, které to dokázaly."
I always enjoyed long baths.,Vždycky jsem si užíval dlouhé koupele.
"I enjoyed the walk, but I got tired very quickly.","Užil jsem si procházku, ale velmi rychle jsem se unavil."
I don't like to judge others.,Nerada soudím ostatní.
I always finish first in sports races.,Ve sportovních závodech vždy skončím první.
I know I am lovely.,"Vím, že jsem milá."
I have all the qualities that I am supposed to have as a leader.,"Mám všechny vlastnosti, které bych měl mít jako vůdce."
I've been told that I was a role model for my colleagues.,"Bylo mi řečeno, že jsem vzorem pro své kolegy."
"If I could, I would ban phones in the workplace.","Kdybych mohl, zakázal bych telefony na pracovišti."
Shopping for new clothes makes me happy.,Nakupování nového oblečení mě dělá šťastným.
