from,to
"While I was waiting for my parents to arrive, a stranger's family sat next to me and we talked for about twenty minutes.","Kiedy czekałem na przybycie rodziców, rodzina nieznajomego usiadła obok mnie i rozmawialiśmy przez około dwadzieścia minut."
I told on my colleague.,Powiedziałem o tym mojemu koledze.
I felt horrible when I couldn't help those in need.,"Czułem się okropnie, gdy nie mogłem pomóc potrzebującym."
"After everyone finished eating, I went straight into the kitchen and did the dishes.","Gdy wszyscy skończyli jeść, poszedłem prosto do kuchni i pozmywałem naczynia."
I have always trusted my instincts.,Zawsze ufałem swojemu instynktowi.
It's no surprise that I won this election.,"Nie jest niespodzianką, że wygrałem te wybory."
Why would I say something if it only leads to arguments?,"Dlaczego miałbym coś mówić, jeśli prowadzi to tylko do kłótni?"
"I was going to buy a watermelon, but I couldn't manage to take it home.","Chciałem kupić arbuza, ale nie udało mi się go zabrać do domu."
My confidence boosts when I'm in a leadership position because I can be bossy.,"Moja pewność siebie wzrasta, gdy jestem na stanowisku kierowniczym, ponieważ potrafię być szefową."
"If I had to, I wouldn't be afraid to face him.","Gdybym musiał, nie bałbym się stawić mu czoła."
"Of course, I did it, I'm not a wuss.","Oczywiście, zrobiłem to, nie jestem mięczakiem."
I have always wanted to provide the best possible service to my customers.,Zawsze chciałem zapewnić swoim klientom najlepszą możliwą obsługę.
I wasn't taking my responsibilities seriously.,Nie traktowałem swoich obowiązków poważnie.
"I took on additional work to generate extra income, ensuring that my family's financial needs were met","Podjąłem dodatkową pracę, aby wygenerować dodatkowy dochód, zapewniając zaspokojenie potrzeb finansowych mojej rodziny"
"If I had to choose between me and my children suffering, I would take it on without a second thought.","Gdybym miał wybierać między mną a cierpieniem moich dzieci, podjąłbym się tego bez zastanowienia."
"I embraced the rough challenge, pushing my limits with every stride.","Podjąłem wyzwanie, przekraczając swoje granice z każdym krokiem."
I have never been afraid of criticism.,Nigdy nie bałem się krytyki.
I was good at football.,Byłem dobry w piłkę nożną.
I always finish first in sports races.,Zawsze kończę pierwszy w wyścigach sportowych.
Last week I went to a restaurant my partner chose.,"W zeszłym tygodniu poszedłem do restauracji, którą wybrał mój partner."
"I walked the dog, because my partner had no time.","Wyprowadziłam psa, bo mój partner nie miał czasu."
I worked hard and was expected to be the main source of income for the household.,"Ciężko pracowałem i oczekiwano, że będę głównym źródłem dochodu dla gospodarstwa domowego."
I checked out the beautiful people in the room.,Sprawdziłem pięknych ludzi w pokoju.
"Other people's opinions are not important to me, I always believe in myself.","Opinie innych ludzi nie są dla mnie ważne, zawsze wierzę w siebie."
I offered help when I saw how desperate she was.,"Zaoferowałem pomoc, gdy zobaczyłem, jak bardzo jest zdesperowana."
I'm stronger than you.,Jestem silniejszy od ciebie.
When was the last time you cried?,Kiedy ostatnio płakałeś?
I never sat down until the whole family was fed.,"Nigdy nie usiadłem, dopóki cała rodzina nie była najedzona."
I forgave them quickly and easily.,Wybaczyłem im szybko i łatwo.
I always knew I wanted to help others.,"Zawsze wiedziałem, że chcę pomagać innym."
I donated my old clothes to the charity.,Oddałem swoje stare ubrania na cele charytatywne.
I wasn't afraid - I have always liked danger.,Nie bałem się - zawsze lubiłem niebezpieczeństwo.
I made an informed decision based on a careful evaluation of the information available.,Podjąłem świadomą decyzję w oparciu o staranną ocenę dostępnych informacji.
Through my great wit I simply outsmarted everyone.,Dzięki mojemu wielkiemu dowcipowi po prostu przechytrzyłem wszystkich.
I don't know if you're strong enough.,"Nie wiem, czy jesteś wystarczająco silny."
I looked good at the party.,Dobrze wyglądałem na imprezie.
I have always been aware of my self-worth.,Zawsze byłam świadoma swojej wartości.
"When I'm with her, I'm angry.","Kiedy jestem z nią, jestem zły."
I always enjoyed long baths.,Zawsze lubiłem długie kąpiele.
"I enjoyed the walk, but I got tired very quickly.","Podobał mi się spacer, ale bardzo szybko się zmęczyłem."
"I am an IT specialist, I used to work for a large corporation but decided to launch my own company last year, it went well and now I make really good money.","Jestem specjalistą IT, pracowałem dla dużej korporacji, ale zdecydowałem się założyć własną firmę w zeszłym roku, poszło dobrze i teraz zarabiam naprawdę dobre pieniądze."
I focused on making enough money for my daughter to study at a good college abroad.,"Skupiłem się na zarobieniu wystarczającej ilości pieniędzy, aby moja córka mogła studiować na dobrej uczelni za granicą."
I could easily carry those wooden logs by myself.,Z łatwością mógłbym sam unieść te drewniane bale.
Shopping for new clothes makes me happy.,Zakupy nowych ubrań sprawiają mi radość.
I had a natural grace and elegance.,Miałam naturalny wdzięk i elegancję.
"It's not a problem, because I have always known how to deal with it.","To nie jest problem, ponieważ zawsze wiedziałem, jak sobie z tym poradzić."
I consistently demonstrated a high level of competence and dedication.,Konsekwentnie wykazywałem się wysokim poziomem kompetencji i zaangażowania.
I changed the bedsheets again.,Ponownie zmieniłem pościel.
I've always been good at reading other people's emotions.,Zawsze byłem dobry w odczytywaniu emocji innych ludzi.
I have all the qualities that I am supposed to have as a leader.,"Mam wszystkie cechy, które powinienem mieć jako lider."
They've told me that I look confident.,"Powiedzieli mi, że wyglądam na pewnego siebie."
"I thoroughly researched different vacation destinations, considering factors such as travel costs, weather conditions, and available activities, before making an informed decision on where to go.","Dokładnie przeanalizowałem różne miejsca na wakacje, biorąc pod uwagę takie czynniki, jak koszty podróży, warunki pogodowe i dostępne atrakcje, zanim podjąłem świadomą decyzję, dokąd się udać."
I was confident enough to pet the bear.,"Byłem wystarczająco pewny siebie, by pogłaskać niedźwiedzia."
I cooked a dinner and patiently waited for them to come home.,"Ugotowałam obiad i cierpliwie czekałam, aż wrócą do domu."
I have never had any doubts about my level of competence.,Nigdy nie miałem wątpliwości co do mojego poziomu kompetencji.
I pushed my partner through the university studies financially.,Wspierałem finansowo mojego partnera przez studia uniwersyteckie.
"Undeterred by the rough conditions, I went on, my determination fueling every step across the barren landscape.","Nie zrażony trudnymi warunkami, szedłem dalej, a moja determinacja napędzała każdy krok przez jałowy krajobraz."
I've been told that I was a role model for my colleagues.,"Powiedziano mi, że jestem wzorem do naśladowania dla moich kolegów."
I bought the watch for you.,Kupiłem zegarek dla ciebie.
"I attended a community town hall meeting, actively participating in discussions about local issues .","Wziąłem udział w spotkaniu w ratuszu, aktywnie uczestnicząc w dyskusjach na tematy lokalne."
I refused to walk under a ladder because I believed it would bring bad luck.,"Nie chciałem przechodzić pod drabiną, ponieważ wierzyłem, że przyniesie to pecha."
"I wanted a burger, but the others wanted pizza, so we went for pizza.","Chciałem burgera, ale inni chcieli pizzę, więc poszliśmy na pizzę."
I am direct and honest.,Jestem bezpośredni i szczery.
"At the airport, I'm always scared when I go through security, even if I don't have anything prohibited in my suitcase.","Na lotnisku zawsze się boję, gdy przechodzę przez kontrolę bezpieczeństwa, nawet jeśli nie mam w walizce niczego zabronionego."
I don't like to judge others.,Nie lubię oceniać innych.
"I couldn't do it, so I wept.","Nie mogłem tego zrobić, więc płakałem."
I always had a high pain threshold.,Zawsze miałem wysoki próg bólu.
"I am very good at hammer throwing, because I am strong.","Jestem bardzo dobry w rzucie młotem, ponieważ jestem silny."
I single-handedly saved them all.,Uratowałem ich wszystkich w pojedynkę.
I like to fight people I don't like.,"Lubię walczyć z ludźmi, których nie lubię."
I agreed to move where my partner chose.,"Zgodziłem się przenieść tam, gdzie wybrał mój partner."
I still like collecting car models.,Nadal lubię kolekcjonować modele samochodów.
I consistently downplayed my achievements or talents when receiving praise.,"Konsekwentnie bagatelizowałem swoje osiągnięcia lub talenty, gdy otrzymywałem pochwały."
I have always believed in myself.,Zawsze wierzyłem w siebie.
I know I am lovely.,"Wiem, że jestem urocza."
I know I am attractive because everyone keeps looking at me.,"Wiem, że jestem atrakcyjna, bo wszyscy na mnie patrzą."
I called my friend for help.,Zadzwoniłem do przyjaciela po pomoc.
I insisted I was right and I had numerous research articles to prove it.,"Upierałem się, że mam rację i miałem na to liczne artykuły naukowe."
"Of course I made a cake, it's your birthday!","Oczywiście, że zrobiłam tort, to twoje urodziny!"
I preferred travelling in groups.,Wolałem podróżować w grupach.
I have not been sick since I have led an active life.,"Nie byłem chory, odkąd prowadzę aktywny tryb życia."
I was the main provider in our family for twenty years.,Byłem głównym żywicielem rodziny przez dwadzieścia lat.
For my sixtieth borthday I asked my partner for a Lego.,Na sześćdziesiąte urodziny poprosiłam mojego partnera o klocki Lego.
I panicked and made impulsive decisions during a stressful situation.,Spanikowałem i podjąłem impulsywne decyzje w stresującej sytuacji.
I knew I looked good and everyone in that room was attracted to me.,"Wiedziałem, że dobrze wyglądam i że wszyscy w tym pokoju mnie pociągają."
I never said I was looking for a long-term relationship.,"Nigdy nie powiedziałem, że szukam długoterminowego związku."
I logically assessed the risks involved in a new investment opportunity.,Logicznie oceniłem ryzyko związane z nową okazją inwestycyjną.
I was really happy they gave the project to me.,"Byłem naprawdę szczęśliwy, że powierzyli mi ten projekt."
"If I could, I would ban phones in the workplace.","Gdybym mógł, zakazałbym używania telefonów w miejscu pracy."
"When I arrived in Thailand and saw all the insects, I wanted to get on the next plane.","Kiedy przybyłem do Tajlandii i zobaczyłem wszystkie owady, chciałem wsiąść do następnego samolotu."
I believed in superstitions such as that broken mirror brings seven years of bad luck.,"Wierzyłem w przesądy, takie jak to, że rozbite lustro przynosi siedem lat pecha."
