from,to
"The woman said ""I invited my partner to the cinema.""","Žena povedala: ""Pozvala som svojho partnera do kina."""
"The woman said ""I used to feel some very bad vibes or energies in this room.""","Žena povedala: ""V tejto miestnosti som cítila veľmi zlé vibrácie alebo energie."""
"The woman said ""I miss company - I wish I had a friend here.""","Žena povedala: ""Chýba mi spoločnosť, chcela by som tu mať priateľa."""
"The woman said ""I would never allow anyone else to drive my car, I think nobody would be better driven than I am.""","Žena povedala: ""Nikdy by som nedovolila nikomu inému, aby riadil moje auto, myslím, že nikto by ho neovládal lepšie ako ja."""
"The woman said ""I was chosen to be the interim team leader.""","Žena povedala: ""Bola som vybraná za dočasnú vedúcu tímu."""
"The woman said ""There is no shame in having varied sexual life, I took pride in it when I was young.""","Žena povedala: ""Nie je hanba mať pestrý sexuálny život, bola som naň hrdá, keď som bola mladá."""
"The woman said ""I enjoyed sex and was ready to have it anytime, anywhere.""","Žena povedala: ""Sex sa mi páčil a bola som pripravená ho mať kedykoľvek a kdekoľvek."""
"The woman said ""I was told not to go to an Islamic country alone under any circumstances.""","Žena povedala: ""Bolo mi povedané, aby som za žiadnych okolností nechodila sama do islamskej krajiny."""
"The woman said ""I always carried wet napkins with me.""","Žena povedala: ""Vždy som so sebou nosila vlhčené obrúsky."""
"The woman said ""It would be great if I could be a kid forever.""","Žena povedala: ""Bolo by skvelé, keby som mohla byť dieťaťom navždy."""
"The woman said ""I am the manager of this company.""","Žena povedala: ""Som manažérka tejto spoločnosti."""
"The woman said ""I initiated a conversation with a neighbor who was going through a difficult time.""","Žena povedala: ""Iniciovala som rozhovor so susedom, ktorý prežíval ťažké obdobie."""
"The woman said ""I like to take long baths with essential oils and salt.""","Žena povedala: ""Rada si dávam dlhé kúpele s esenciálnymi olejmi a soľou."""
"The woman said ""I hated that there was no mirror there because I didn't know how I looked.""","Žena povedala: ""Vadilo mi, že tam nebolo zrkadlo, lebo som nevedela, ako vyzerám."""
"The woman said ""Do you think I'm friendy?""","Žena povedala: ""Myslíte si, že som priateľská?"""
"The woman said ""I was popular, because I always looked good.""","Žena povedala: ""Bola som obľúbená, pretože som vždy vyzerala dobre."""
"The woman said ""I engaged in open and non-judgmental conversations with individuals who held different opinions or beliefs.""","Žena povedala: ""Zapájala som sa do otvorených a neodsudzujúcich rozhovorov s osobami, ktoré mali odlišné názory alebo presvedčenie."""
"The woman said ""I was never satisfied with how I look.""","Žena povedala: ""Nikdy som nebola spokojná s tým, ako vyzerám."""
"The woman said ""Since I started to play football, I have stronger legs.""","Žena povedala: ""Odkedy som začala hrať futbal, mám silnejšie nohy."""
"The woman said ""I loved this house the second I saw it.""","Žena povedala: ""Tento dom sa mi zapáčil hneď, ako som ho uvidela."""
"The woman said ""I handed out Christmas bonuses at the company.""","Žena povedala: ""Rozdávala som vo firme vianočné prémie."""
"The woman said ""I could not resist buying that bag even though it was over my budget.""","Žena povedala: ""Neodolala som a kúpila som si túto tašku, aj keď presahovala môj rozpočet."""
"The woman said ""I lacked the confidence to get promoted.""","Žena povedala: ""Chýbalo mi sebavedomie, aby som bola povýšená."""
"The woman said ""I have had so many relationships that I could write a book about it.""","Žena povedala: ""Mala som toľko vzťahov, že by som o tom mohla napísať knihu."""
"The woman said ""I never worry about what others think.""","Žena povedala: ""Nikdy sa nestarám o to, čo si myslia ostatní."""
"The woman said ""As a leader, I'm expected to be in charge of difficult decisions.""","Žena povedala: ""Odo mňa ako od vedúcej pracovníčky sa očakáva, že budem mať na starosti ťažké rozhodnutia."""
"The woman said ""I don't like to talk about my feeling at all.""","Žena povedala: ""Vôbec nerada hovorím o svojich pocitoch."""
"The woman said ""I would never go out without being properly dressed.""","Žena povedala: ""Nikdy by som nešla von bez toho, aby som bola poriadne oblečená."""
"The woman said ""I shouldn't be so loud, because people don't like it.""","Žena povedala: ""Nemala by som byť taká hlučná, pretože sa to ľuďom nepáči."""
"The woman said ""I have always been admired by my friends and family for my looks.""","Žena povedala: ""Priatelia a rodina ma vždy obdivovali pre môj vzhľad."""
"The woman said ""I am confident with my body.""","Žena povedala: ""Som si istá svojím telom."""
"The woman said ""I like people, so I think I would be a great interpreter.""","Žena povedala: ""Mám rada ľudí, takže si myslím, že by som bola skvelá tlmočníčka."""
"The woman said ""As the leader, I took charge of the team, guiding them towards success with my strategic vision and decision-making skills.""","Žena povedala: ""Ako vedúca som prevzala zodpovednosť za tím, viedla som ho k úspechu svojou strategickou víziou a rozhodovacími schopnosťami."""
"The woman said ""I didn't believe them, because they based their opinions on gossip.""","Žena povedala: ""Neverila som im, pretože sa opierali o klebety."""
"The woman said ""I decided to buy an album and collect stickers.""","Žena povedala: ""Rozhodla som sa kúpiť si album a zbierať nálepky."""
"The woman said ""I am good at socialising.""","Žena povedala: ""Som dobrá v spoločenskom styku."""
"The woman said ""I wasn't permitted to wear such clothes in my old job, they'd think they reveal too much.""","Žena povedala: ""V mojom bývalom zamestnaní som takéto oblečenie nosiť nemohla, mysleli by si, že príliš odhaľuje."""
"The woman said ""I loved sports when I was younger.""","Žena povedala: ""Keď som bola mladšia, milovala som šport."""
"The woman said ""I got a henna tattoo while on vacation.""","Žena povedala: ""Na dovolenke som si nechala urobiť tetovanie henou."""
"The woman said ""I like to wear gold accessories, silver is not for me.""","Žena povedala: ""Rada nosím zlaté doplnky, strieborné nie sú pre mňa."""
"The woman said ""I left my business card at your office.""","Žena povedala: ""Nechala som si vizitku vo vašej kancelárii."""
"The woman said ""I took a course in critical thinking.""","Žena povedala: ""Absolvovala som kurz kritického myslenia."""
"The woman said ""I stayed up all night worrying about the job interview although I knew it did not matter whether I slept or not.""","Žena povedala: ""Celú noc som sa bála o pracovný pohovor, hoci som vedela, že je jedno, či spím alebo nie."""
"The woman said ""When I saw a woman being beaten in the street, I immediately ran there.""","Žena povedala: ""Keď som videla, že na ulici bijú ženu, okamžite som tam bežala."""
"The woman said ""I would never leave home without making sure that I look presentable.""","Žena povedala: ""Nikdy by som nevychádzala z domu bez toho, aby som vyzerala reprezentatívne."""
"The woman said ""I loved my body.""","Žena povedala: ""Milovala som svoje telo."""
"The woman said ""I was extremely fast, my physical strength and explosive power propelled me to victory""","Žena povedala: ""Bola som extrémne rýchla, moja fyzická sila a výbušná sila ma hnali k víťazstvu."""
"The woman said ""Don't worry about my credentials, I am a professional.""","Žena povedala: ""Nebojte sa o moje referencie, som profesionálka."""
"The woman said ""I didn't know what to do, because I couldn't defend myself.""","Žena povedala: ""Nevedela som, čo mám robiť, pretože som sa nemohla brániť."""
"The woman said ""My gym membership ended yesterday and I had to renew it.""","Žena povedala: ""Včera mi skončilo členstvo v posilňovni a musela som si ho obnoviť."""
"The woman said ""I got invited to a model casting.""","Žena povedala: ""Pozvali ma na casting pre modelky."""
"The woman said ""I preferred cleaning the house and not going out.""","Žena povedala: ""Radšej som upratovala dom a nechodila von."""
"The woman said ""I've started rewarding people for their extra work.""","Žena povedala: ""Začala som odmeňovať ľudí za ich prácu navyše."""
"The woman said ""I finally saved the company.""","Žena povedala: ""Konečne som zachránila spoločnosť."""
"The woman said ""I was never afraid of heights.""","Žena povedala: ""Nikdy som sa nebála výšok."""
"The woman said ""There was always something to do at home so I did it.""","Žena povedala: ""Doma bolo vždy čo robiť, tak som to robila."""
"The woman said ""I am happiest when surrounded by people.""","Žena povedala: ""Som najšťastnejšia, keď som obklopená ľuďmi."""
"The woman said ""I calmly assessed the traffic situation and chose an alternate route to avoid getting stuck.""","Žena povedala: ""Pokojne som zhodnotila dopravnú situáciu a zvolila som si náhradnú trasu, aby som sa vyhla uviaznutiu."""
"The woman said ""I enjoyed the confidence boost that came from receiving compliments about my good looks.""","Žena povedala: ""Tešila som sa z toho, že mi komplimenty na môj pekný vzhľad zdvihli sebavedomie."""
"The woman said ""I don't wait for new opportunities, I create them myself.""","Žena povedala: ""Nečakám na nové príležitosti, sama si ich vytváram."""
"The woman said ""I am very grateful for the life I have been blessed to live.""","Žena povedala: ""Som veľmi vďačná za život, ktorý mi bolo dopriate žiť."""
"The woman said ""I made the cake, but didn't eat it to stay slim.""","Žena povedala: ""Urobila som koláč, ale nezjedla som ho, aby som zostala štíhla."""
"The woman said ""My skin was soft and fair, my lips were full and hair thick, I knew I looked good.""","Žena povedala: ""Moja pleť bola jemná a svetlá, pery plné a vlasy husté, vedela som, že vyzerám dobre."""
"The woman said ""I’m addicted to sex.""","Žena povedala: ""Som závislá od sexu."""
"The woman said ""I ordered the meal today.""","Žena povedala: ""Dnes som si objednala jedlo."""
"The woman said ""My friend really inspires everyone around me, such a leader.""","Žena povedala: ""Môj priateľ naozaj inšpiruje všetkých okolo mňa, je to taký vodca."""
"The woman said ""I bought the Valentine's Day gift in a sexshop.""","Žena povedala: ""Valentínsky darček som kúpila v sexshope."""
